timestamp_ms,ear,neck_angle,shoulder_diff,head_yaw,head_pitch,face_detected,phone_detected,label
1778201334840,0.1459,21.5,11.31,32.7,5.23,1,0,distracted
1778201334874,0.1731,21.48,7.2,32.46,5.19,1,0,distracted
1778201334907,0.3007,24.51,7.98,32.14,5.76,1,0,distracted
1778201334940,0.2956,23.85,7.76,32.18,6.55,1,0,distracted
1778201334974,0.2991,24.22,5.38,32.17,6.72,1,0,distracted
1778201335007,0.2865,25.06,7.28,31.9,8.94,1,0,distracted
1778201335040,0.297,26.84,4.34,31.88,8.43,1,0,distracted
1778201335074,0.3082,25.09,4.21,31.97,8.81,1,0,distracted
1778201335107,0.2963,24.53,3.19,32.16,9.05,1,0,distracted
1778201335140,0.2947,22.39,3.85,32.06,10.98,1,0,distracted
1778201335174,0.2582,16.62,12.61,31.62,12.16,1,0,distracted
1778201335207,0.2555,16.86,12.44,31.46,13.23,1,0,distracted
1778201335240,0.2799,17.71,16.28,30.97,15.68,1,0,distracted
1778201335274,0.2671,16.2,20.74,30.96,16.94,1,0,distracted
1778201335307,0.2563,16.21,21.81,30.75,17.24,1,0,distracted
1778201335340,0.2799,14.64,28.49,30.65,17.82,1,0,distracted
1778201335374,0.2692,14.25,28.53,29.97,18.84,1,0,distracted
1778201335407,0.2404,12.08,27.98,29.59,19.63,1,0,distracted
1778201335440,0.2573,10.75,29.04,29.71,19.82,1,0,distracted
1778201335474,0.2436,9.37,28.03,29.52,20.34,1,0,distracted
1778201335507,0.2736,8.59,32.44,28.75,21.98,1,0,distracted
1778201335540,0.2498,5.67,35.84,28.65,22.67,1,0,distracted
1778201335574,0.2647,3.27,38.43,28.52,22.85,1,0,distracted
1778201335607,0.2116,3.65,33.77,28.29,23.28,1,0,distracted
1778201335640,0.1667,3.43,34.21,27.78,25.75,1,0,distracted
1778201335674,0.1944,3.69,35.79,27.01,25.58,1,0,distracted
1778201335707,0.2272,1.32,42.65,26.95,25.4,1,0,distracted
1778201335740,0.2236,1.21,45.61,26.95,25.56,1,0,distracted
1778201335774,0.2428,0.27,50.86,26.39,28.68,1,0,distracted
1778201335807,0.2295,1.08,57.18,26.37,28.63,1,0,distracted
1778201335840,0.1975,3.39,61.25,25.79,31.26,1,0,distracted
1778201335874,0.1632,4.23,57.85,25.54,31.85,1,0,distracted
1778201335907,0.1173,2.57,58.43,25.58,32.36,1,0,distracted
1778201335940,0.1056,1.69,60.8,25.45,33.22,1,0,distracted
1778201340244,0.1132,1.06,60.99,25.49,33.5,1,0,distracted
1778201340277,0.166,7.22,62.74,24.76,35.9,1,0,distracted
1778201340310,0.1697,9.09,64.85,25.06,35.63,1,0,distracted
1778201340344,0.1925,11.25,69.33,24.62,37.44,1,0,distracted
1778201340377,0.1886,10.22,68.03,24.91,37.38,1,0,distracted
1778201340410,0.1734,3.59,67.96,24.33,37.96,1,0,distracted
1778201340444,0.196,4.21,65.21,23.62,40.57,1,0,distracted
1778201340477,0.2057,6.23,68.4,23.54,40.97,1,0,distracted
1778201340510,0.1909,6.6,70.07,23.2,41.68,1,0,distracted
1778201340544,0.1826,5.21,70.16,23.16,42.78,1,0,distracted
1778201340577,0.1888,7.19,68.37,22.98,44.44,1,0,distracted
1778201340610,0.1707,4.63,66.99,22.7,45.41,1,0,distracted
1778201340644,0.1915,5.13,68.57,22.88,45.29,1,0,distracted
1778201340677,0.208,5.67,61.31,22.62,47.17,1,0,distracted
1778201340710,0.204,4.67,58.15,22.67,47.06,1,0,distracted
1778201340744,0.2109,5.81,52.26,22.61,47.49,1,0,distracted
1778201340777,0.1249,6.52,56.57,22.46,47.87,1,0,distracted
1778201340810,0.114,6.61,65.04,21.6,48.57,1,0,distracted
1778201340844,0.1473,10.99,81.13,21.64,47.63,1,0,distracted
1778201340877,0.168,11.95,80.44,21.56,47.96,1,0,distracted
1778201340910,0.1815,13.0,80.01,21.85,47.16,1,0,distracted
1778201340944,0.205,13.85,79.46,21.53,46.98,1,0,distracted
1778201340977,0.1868,12.59,91.28,21.81,46.4,1,0,distracted
1778201341010,0.1771,16.3,88.43,21.95,46.42,1,0,distracted
1778201341044,0.1731,17.23,80.61,21.43,47.26,1,0,distracted
1778201341077,0.2092,16.25,87.57,21.12,47.87,1,0,distracted
1778201341110,0.1761,17.03,82.9,20.93,48.04,1,0,distracted
1778201341144,0.1954,18.38,82.77,20.86,47.8,1,0,distracted
1778201341177,0.22,18.07,77.35,20.65,46.65,1,0,distracted
1778201341210,0.2168,16.39,84.76,20.67,45.66,1,0,distracted
1778201341244,0.1974,15.19,91.26,20.68,44.31,1,0,distracted
1778201341277,0.2228,17.15,82.59,20.81,43.22,1,0,distracted
1778201341310,0.1842,12.83,95.35,21.58,39.48,1,0,distracted
1778201341344,0.1932,10.94,107.64,21.4,39.33,1,0,distracted
1778201341377,0.2093,10.28,114.15,20.9,39.63,1,0,distracted
1778201341410,0.2071,9.58,112.63,21.09,38.56,1,0,distracted
1778201341444,0.1933,5.37,108.02,20.94,37.28,1,0,distracted
1778201341477,0.2352,2.61,107.31,21.0,36.7,1,0,distracted
1778201341510,0.2281,1.86,106.27,21.05,36.62,1,0,distracted
1778201341544,0.2102,1.26,108.57,21.59,34.81,1,0,distracted
1778201341577,0.171,1.0,112.58,21.32,35.46,1,0,distracted
1778201341610,0.1323,0.83,112.0,21.61,36.48,1,0,distracted
1778201341644,0.1235,4.08,101.35,21.88,41.06,1,0,distracted
1778201341677,0.1441,8.03,93.81,22.53,40.96,1,0,distracted
1778201341710,0.1629,11.14,88.11,23.02,40.3,1,0,distracted
1778201341744,0.1804,14.45,80.73,22.95,41.23,1,0,distracted
1778201341777,0.2019,15.54,78.97,22.69,42.96,1,0,distracted
1778201341810,0.1577,18.48,72.16,22.52,43.08,1,0,distracted
1778201341844,0.1754,17.58,71.35,22.47,43.61,1,0,distracted
1778201341877,0.1774,20.4,60.88,22.12,44.81,1,0,distracted
1778201341910,0.1763,21.38,55.95,21.06,48.43,1,0,distracted
1778201341944,0.219,18.26,57.29,20.75,49.53,1,0,distracted
1778201341977,0.2115,18.32,57.73,20.82,49.57,1,0,distracted
1778201342010,0.1889,10.93,72.14,20.65,50.35,1,0,distracted
1778201342044,0.1246,7.87,74.7,20.32,52.18,1,0,distracted
1778201342077,0.104,14.89,79.24,20.19,52.58,1,0,distracted
1778201342110,0.1022,3.81,72.0,20.48,52.95,1,0,distracted
1778201342144,0.1742,5.45,71.09,20.03,52.38,1,0,distracted
1778201342177,0.1868,10.14,70.46,20.47,52.04,1,0,distracted
1778201342210,0.1919,11.29,68.03,20.35,52.48,1,0,distracted
1778201342244,0.2015,12.75,67.56,20.28,52.78,1,0,distracted
1778201342277,0.2205,14.88,63.04,20.45,52.16,1,0,distracted
1778201342310,0.227,18.22,64.9,20.59,51.54,1,0,distracted
1778201342344,0.2217,23.0,64.5,20.44,51.89,1,0,distracted
1778201342377,0.2042,30.96,58.44,20.54,51.33,1,0,distracted
1778201342410,0.1953,28.2,59.85,20.59,50.45,1,0,distracted
1778201342444,0.1943,26.12,61.72,20.78,50.0,1,0,distracted
1778201342477,0.2027,20.92,61.88,20.94,49.18,1,0,distracted
1778201342510,0.2196,13.8,67.48,21.93,46.71,1,0,distracted
1778201342544,0.2123,9.28,70.85,21.61,46.43,1,0,distracted
1778201342577,0.2158,7.98,69.57,22.13,45.91,1,0,distracted
1778201342610,0.2207,5.26,69.29,22.17,45.77,1,0,distracted
1778201342644,0.2381,1.32,72.47,23.0,43.57,1,0,distracted
1778201342677,0.2122,0.5,75.46,22.56,44.03,1,0,distracted
1778201342710,0.221,4.02,78.02,22.5,43.48,1,0,distracted
1778201342744,0.2293,0.13,80.79,22.6,43.7,1,0,distracted
1778201342777,0.1004,0.48,82.17,23.72,40.74,1,0,distracted
1778201342810,0.1269,3.35,86.44,24.1,40.63,1,0,distracted
1778201342844,0.1228,3.9,86.45,23.77,40.26,1,0,distracted
1778201342877,0.2152,6.46,82.34,25.83,31.92,1,0,distracted
1778201342910,0.1831,6.19,72.61,26.02,30.27,1,0,distracted
1778201342944,0.1835,9.16,70.26,27.09,27.75,1,0,distracted
1778201342977,0.256,12.57,55.91,27.87,22.16,1,0,distracted
1778201343010,0.2542,14.09,44.46,28.62,21.12,1,0,distracted
1778201343044,0.2552,16.09,37.58,29.34,19.86,1,0,distracted
1778201343077,0.2518,15.18,29.11,30.31,17.06,1,0,distracted
1778201343110,0.2722,15.96,14.14,30.64,16.18,1,0,distracted
1778201343144,0.2668,20.39,5.12,32.12,13.48,1,0,distracted
1778201343177,0.2751,24.9,5.53,32.6,13.33,1,0,distracted
1778201343210,0.2816,30.83,10.44,34.04,12.12,1,0,distracted
1778201343244,0.2778,28.31,1.83,34.26,10.69,1,0,distracted
1778201343277,0.2722,27.32,7.74,35.03,10.63,1,0,distracted
1778201343310,0.2544,28.02,2.57,35.16,10.49,1,0,distracted
1778201343344,0.2259,27.6,4.75,36.49,9.29,1,0,distracted
1778201343377,0.2941,27.92,2.38,36.64,8.19,1,0,distracted
1778201343410,0.211,30.56,9.0,36.88,7.48,1,0,distracted
1778201343444,0.1502,33.8,11.62,38.66,-3.13,1,0,distracted
1778201343477,0.1505,35.58,14.85,38.82,-0.18,1,0,distracted
1778201343510,0.1283,39.67,22.87,39.04,-0.4,1,0,distracted
1778201343544,0.1279,38.82,20.06,39.2,-0.36,1,0,distracted
1778201343577,0.1167,43.19,2.33,39.22,-7.57,1,0,distracted
1778201343610,0.1453,45.04,1.73,39.28,-6.27,1,0,distracted
1778201343644,0.1266,45.9,6.49,39.52,-5.51,1,0,distracted
1778201343677,0.1377,47.04,4.47,39.77,-8.37,1,0,distracted
1778201343710,0.1219,48.95,3.61,38.31,-20.31,1,0,distracted
1778201343744,0.1456,50.45,2.43,38.11,-18.81,1,0,distracted
1778201343777,0.1443,51.79,14.91,38.26,-20.64,1,0,distracted
1778201343810,0.2196,57.0,30.85,38.07,-26.2,1,0,distracted
1778201343844,0.1967,55.67,33.95,37.48,-27.85,1,0,distracted
1778201343877,0.2032,56.34,34.73,36.81,-29.53,1,0,distracted
1778201343910,0.2395,56.32,37.06,36.29,-29.5,1,0,distracted
1778201343944,0.2392,57.96,40.79,34.69,-32.29,1,0,distracted
1778201343977,0.279,57.89,49.02,34.12,-31.9,1,0,distracted
1778201344010,0.2905,58.08,48.77,33.55,-31.52,1,0,distracted
1778201344044,0.2929,58.49,48.55,33.03,-31.99,1,0,distracted
1778201344077,0.2722,59.58,49.9,32.09,-35.49,1,0,distracted
1778201344110,0.2672,60.25,70.79,31.23,-35.54,1,0,distracted
1778201344144,0.2739,60.71,61.19,31.14,-36.47,1,0,distracted
1778201344177,0.2568,60.29,59.98,29.7,-36.46,1,0,distracted
1778201344210,0.1345,60.52,58.84,29.23,-37.17,1,0,distracted
1778201344244,0.1215,60.34,57.41,28.98,-37.1,1,0,distracted
1778201344277,0.1392,60.89,51.55,29.05,-37.96,1,0,distracted
1778201344310,0.2331,61.3,51.82,28.52,-38.58,1,0,distracted
1778201344344,0.2687,61.49,52.49,28.4,-40.0,1,0,distracted
1778201344377,0.2297,61.65,52.02,27.56,-41.98,1,0,distracted
1778201344410,0.1922,62.14,51.34,27.35,-40.88,1,0,distracted
1778201344444,0.1862,62.49,58.08,26.28,-40.86,1,0,distracted
1778201344477,0.1854,62.47,59.78,25.72,-39.85,1,0,distracted
1778201344510,0.1861,62.88,93.83,25.3,-41.17,1,0,distracted
1778201344544,0.235,63.41,88.51,25.92,-41.3,1,0,distracted
1778201344577,0.2538,64.46,68.6,25.81,-44.56,1,0,distracted
1778201344610,0.2949,63.55,70.6,24.52,-46.34,1,0,distracted
1778201344644,0.2811,62.97,113.28,24.63,-44.99,1,0,distracted
1778201344677,0.2824,62.16,125.35,25.01,-43.12,1,0,distracted
1778201344710,0.287,62.5,91.31,25.48,-42.86,1,0,distracted
1778201344744,0.2822,62.56,75.57,25.34,-42.79,1,0,distracted
1778201344777,0.281,61.64,101.34,25.89,-41.08,1,0,distracted
1778201344810,0.2864,61.09,103.71,26.44,-40.65,1,0,distracted
1778201344844,0.2782,61.2,103.86,26.75,-40.14,1,0,distracted
1778201344877,0.2787,60.74,112.95,26.81,-39.74,1,0,distracted
1778201344910,0.268,59.55,111.77,26.85,-38.23,1,0,distracted
1778201344944,0.2538,59.19,113.69,27.13,-38.14,1,0,distracted
1778201344977,0.2668,58.83,110.44,27.12,-37.55,1,0,distracted
1778201345010,0.2382,58.69,120.67,26.97,-37.56,1,0,distracted
1778201345044,0.245,57.95,100.43,27.04,-35.81,1,0,distracted
1778201345077,0.2415,57.22,89.22,27.05,-34.96,1,0,distracted
1778201345110,0.2563,56.78,84.7,27.36,-34.1,1,0,distracted
1778201345144,0.2488,56.24,81.13,27.5,-33.8,1,0,distracted
1778201345177,0.2334,56.13,70.36,27.63,-33.63,1,0,distracted
1778201345210,0.2312,55.83,72.88,27.66,-33.96,1,0,distracted
1778201354960,0.1756,63.33,45.83,32.48,12.19,1,0,distracted
1778201354993,0.1433,61.06,40.8,31.18,14.74,1,0,distracted
1778201355026,0.1552,61.87,43.07,30.44,14.23,1,0,distracted
1778201355060,0.1932,60.96,40.06,30.73,17.59,1,0,distracted
1778201355093,0.2011,59.83,44.17,32.52,17.47,1,0,distracted
1778201355126,0.1633,59.84,50.24,32.18,16.8,1,0,distracted
1778201355160,0.195,57.96,49.52,32.25,16.19,1,0,distracted
1778201355193,0.17,57.35,50.44,32.35,15.57,1,0,distracted
1778201355226,0.175,55.94,51.46,33.27,15.81,1,0,distracted
1778201355260,0.2173,54.17,84.81,32.39,14.85,1,0,distracted
1778201355293,0.2335,51.6,91.35,32.2,14.25,1,0,distracted
1778201355326,0.2504,49.95,94.78,32.1,13.5,1,0,distracted
1778201355360,0.3337,48.19,85.29,32.89,13.24,1,0,distracted
1778201355393,0.3041,47.47,81.6,32.37,12.04,1,0,distracted
1778201355426,0.3308,47.72,75.76,32.85,12.82,1,0,distracted
1778201355460,0.4075,44.58,56.98,32.14,8.88,1,0,distracted
1778201355493,0.372,44.22,46.86,32.13,10.72,1,0,distracted
1778201355526,0.3709,43.6,49.84,32.5,9.94,1,0,distracted
1778201355560,0.3351,43.5,36.95,31.24,9.66,1,0,distracted
1778201355593,0.3549,42.75,27.36,31.72,10.83,1,0,distracted
1778201355626,0.3625,40.86,26.09,30.71,12.38,1,0,distracted
1778201355660,0.3219,39.9,27.83,30.8,11.84,1,0,distracted
1778201355693,0.3669,36.99,30.95,28.95,13.02,1,0,distracted
1778201355726,0.3178,36.07,22.84,28.7,13.27,1,0,distracted
1778201355760,0.2405,35.17,20.35,28.46,13.76,1,0,distracted
1778201355793,0.1626,35.54,31.69,26.25,16.02,1,0,distracted
1778201355826,0.1969,35.48,29.97,25.83,16.24,1,0,distracted
1778201355860,0.2925,34.87,26.92,25.26,17.96,1,0,distracted
1778201355893,0.2819,33.81,25.29,25.06,18.04,1,0,distracted
1778201355926,0.2188,34.41,33.65,23.0,26.18,1,0,distracted
1778201355960,0.2465,34.74,34.97,21.41,29.94,1,0,distracted
1778201355993,0.2444,37.32,33.45,20.27,33.32,1,0,distracted
1778201356026,0.1818,40.15,33.17,20.09,30.56,1,0,distracted
1778201356060,0.1663,46.62,6.14,21.84,29.35,1,0,distracted
1778201356093,0.1712,50.36,6.1,21.17,29.52,1,0,distracted
1778201356126,0.1717,51.41,19.32,21.62,28.34,1,0,distracted
1778201356160,0.1695,52.24,19.34,21.54,27.83,1,0,distracted
1778201356193,0.1888,52.13,18.1,21.85,25.77,1,0,distracted
1778201356226,0.2256,52.17,14.27,22.22,25.64,1,0,distracted
1778201356260,0.2047,52.26,19.06,22.28,25.45,1,0,distracted
1778201356293,0.2042,52.02,21.14,22.76,23.38,1,0,distracted
1778201356326,0.1987,51.52,27.36,22.67,22.99,1,0,distracted
1778201356360,0.1821,51.05,26.49,23.08,22.07,1,0,distracted
1778201356393,0.1873,50.17,28.05,23.23,21.09,1,0,distracted
1778201356426,0.1856,48.99,26.41,23.64,19.63,1,0,distracted
1778201356460,0.1664,48.6,25.72,23.97,16.19,1,0,distracted
1778201356493,0.1652,48.16,24.91,23.98,15.54,1,0,distracted
1778201356526,0.159,48.11,24.89,24.02,14.3,1,0,distracted
1778201356560,0.1517,48.23,24.29,24.27,10.54,1,0,distracted
1778201356593,0.1737,48.39,22.83,24.18,8.8,1,0,distracted
1778201356626,0.1749,49.73,15.45,24.21,7.41,1,0,distracted
1778201356660,0.1972,49.36,6.37,24.76,3.82,1,0,distracted
1778201356693,0.1364,49.49,1.08,24.52,2.18,1,0,distracted
1778201356726,0.1466,48.86,7.32,24.43,0.62,1,0,distracted
1778201356760,0.1356,49.34,27.52,23.68,-6.78,1,0,distracted
1778201356793,0.1435,49.95,27.22,23.61,-7.64,1,0,distracted
1778201356826,0.1315,51.13,28.58,23.35,-9.02,1,0,distracted
1778201356860,0.1428,52.19,40.43,22.93,-12.32,1,0,distracted
1778201356893,0.1343,52.74,39.83,22.81,-15.18,1,0,distracted
1778201356926,0.1618,53.24,40.36,22.6,-17.53,1,0,distracted
1778201356960,0.1801,53.38,45.95,22.42,-18.97,1,0,distracted
1778201356993,0.211,53.32,46.28,22.61,-19.9,1,0,distracted
1778201357026,0.238,53.34,46.06,21.95,-23.97,1,0,distracted
1778201357060,0.2386,52.93,49.36,22.04,-24.13,1,0,distracted
1778201357093,0.224,52.56,48.38,21.99,-24.37,1,0,distracted
1778201357126,0.2289,52.73,47.91,22.03,-25.59,1,0,distracted
1778201357160,0.3081,52.46,43.13,21.95,-26.88,1,0,distracted
1778201357193,0.3095,51.87,42.14,22.37,-26.62,1,0,distracted
1778201357226,0.3307,50.98,40.08,23.03,-27.33,1,0,distracted
1778201357260,0.3338,50.74,40.15,23.15,-28.1,1,0,distracted
1778201357293,0.3197,50.22,42.24,23.41,-28.51,1,0,distracted
1778201357326,0.3202,49.88,41.48,23.45,-27.51,1,0,distracted
1778201357360,0.3463,49.09,39.23,23.72,-27.03,1,0,distracted
1778201357393,0.3466,48.91,39.91,24.29,-25.88,1,0,distracted
1778201357426,0.3512,48.15,37.02,24.16,-26.03,1,0,distracted
1778201357460,0.3563,47.76,36.83,24.31,-25.01,1,0,distracted
1778201357493,0.3535,47.65,38.98,24.54,-23.55,1,0,distracted
1778201357526,0.3365,47.06,38.54,24.97,-22.77,1,0,distracted
1778201357560,0.3517,46.86,38.28,25.04,-22.34,1,0,distracted
1778201357593,0.3607,45.94,37.35,24.98,-20.67,1,0,distracted
1778201357626,0.3585,45.22,37.07,25.25,-20.26,1,0,distracted
1778201357660,0.3526,44.96,35.47,25.39,-19.33,1,0,distracted
1778201357693,0.3482,44.38,33.67,25.76,-18.22,1,0,distracted
1778201357726,0.3423,43.83,33.66,25.88,-17.18,1,0,distracted
1778201357760,0.3261,42.74,33.76,26.15,-9.78,1,0,distracted
1778201357793,0.3125,42.27,32.95,26.27,-7.78,1,0,distracted
1778201357826,0.303,42.44,33.27,26.42,-3.97,1,0,distracted
1778201357860,0.3071,42.08,32.64,26.35,-0.32,1,0,distracted
1778201357893,0.2651,40.33,27.41,25.75,10.34,1,0,distracted
1778201357926,0.2894,39.44,22.55,25.47,12.21,1,0,distracted
1778201357960,0.1495,38.83,21.24,25.2,15.75,1,0,distracted
1778201357993,0.1511,38.33,17.68,24.2,24.49,1,0,distracted
1778201358026,0.1326,38.18,14.56,24.17,26.51,1,0,distracted
1778201358060,0.1645,38.6,14.15,23.99,28.51,1,0,distracted
1778201358093,0.1843,37.28,14.76,23.71,29.46,1,0,distracted
1778201358126,0.1646,36.46,12.76,23.68,30.64,1,0,distracted
1778201358160,0.1487,36.49,12.09,23.54,31.77,1,0,distracted
1778201358193,0.1556,37.32,11.29,23.17,32.22,1,0,distracted
1778201358226,0.1697,38.68,7.25,22.85,35.53,1,0,distracted
1778201358260,0.1522,38.64,6.29,23.14,35.82,1,0,distracted
1778201358293,0.1747,38.05,8.81,22.87,35.28,1,0,distracted
1778201358326,0.1976,37.59,11.63,22.95,35.42,1,0,distracted
1778201358360,0.2746,37.01,12.6,23.43,32.79,1,0,distracted
1778201358393,0.3139,35.84,13.69,23.59,31.78,1,0,distracted
1778201358426,0.3136,35.28,15.05,23.58,32.46,1,0,distracted
1778201358460,0.1466,34.7,5.51,24.23,32.91,1,0,distracted
1778201358493,0.119,34.73,0.47,24.23,31.14,1,0,distracted
1778201358526,0.1189,35.0,0.48,24.35,30.97,1,0,distracted
1778201358560,0.1781,35.09,3.73,24.44,31.22,1,0,distracted
1778201358593,0.2152,35.19,4.25,24.64,29.74,1,0,distracted
1778201358626,0.2695,34.25,8.1,24.69,28.78,1,0,distracted
1778201358660,0.3201,33.98,9.91,24.94,26.83,1,0,distracted
1778201358693,0.3485,34.01,11.37,25.32,25.78,1,0,distracted
1778201358726,0.3359,34.03,10.95,25.59,20.43,1,0,distracted
1778201358760,0.3293,33.32,11.27,25.65,20.34,1,0,distracted
1778201358793,0.3437,32.46,2.81,25.46,18.67,1,0,distracted
1778201358826,0.3486,32.26,1.01,25.6,18.11,1,0,distracted
1778201358860,0.3476,31.79,2.8,25.62,18.31,1,0,distracted
1778201358893,0.3565,31.49,4.39,25.4,18.36,1,0,distracted
1778201358926,0.3448,30.93,7.47,25.22,18.37,1,0,distracted
1778201358960,0.3472,30.66,8.24,25.33,18.35,1,0,distracted
1778201358993,0.3673,30.09,7.7,25.38,17.21,1,0,distracted
1778201359026,0.3566,29.74,5.88,25.36,16.4,1,0,distracted
1778201359060,0.3436,29.28,0.96,25.53,16.01,1,0,distracted
1778201359093,0.3399,29.42,13.37,25.61,14.48,1,0,distracted
1778201359126,0.3351,29.43,20.49,25.69,13.98,1,0,distracted
1778201359160,0.3223,29.14,23.18,25.64,13.56,1,0,distracted
1778201359193,0.3635,29.66,25.56,26.12,11.38,1,0,distracted
1778201359226,0.3659,29.99,27.04,26.5,10.47,1,0,distracted
1778201359260,0.3919,29.75,28.79,26.8,9.92,1,0,distracted
1778201359293,0.3891,29.87,28.63,26.76,9.77,1,0,distracted
1778201359326,0.3698,29.72,31.9,27.1,8.77,1,0,distracted
1778201359360,0.3769,29.7,28.09,27.45,8.73,1,0,distracted
1778201359393,0.3811,29.4,22.74,27.43,8.39,1,0,distracted
1778201359426,0.3489,29.42,18.08,27.88,7.35,1,0,distracted
1778201359460,0.3824,29.07,5.15,28.6,6.15,1,0,distracted
1778201359493,0.3788,29.61,3.42,28.88,5.67,1,0,distracted
1778201359526,0.3829,30.37,2.17,29.23,5.24,1,0,distracted
1778201359560,0.403,30.89,10.9,29.4,5.23,1,0,distracted
1778201359593,0.2834,31.39,21.21,30.35,4.04,1,0,distracted
1778201359626,0.1532,31.96,13.08,31.14,3.52,1,0,distracted
1778201359660,0.1445,32.15,21.06,31.56,3.3,1,0,distracted
1778201359693,0.1674,33.97,15.8,32.1,2.4,1,0,distracted
1778201359726,0.2326,35.96,11.24,33.13,1.52,1,0,distracted
1778201359760,0.2378,36.97,9.15,33.81,0.64,1,0,distracted
1778201359793,0.2423,36.75,7.99,34.19,0.04,1,0,distracted
1778201359826,0.2488,36.76,2.39,34.56,-0.35,1,0,distracted
1778201359860,0.2707,40.29,9.48,35.09,0.18,1,0,distracted
1778201359893,0.2737,38.85,4.84,34.96,0.1,1,0,distracted
1778201359926,0.2839,39.01,8.72,34.81,0.22,1,0,distracted
1778201364143,0.3213,41.88,4.8,35.3,1.76,1,0,distracted
1778201364176,0.3049,42.26,1.84,35.07,1.78,1,0,distracted
1778201364209,0.2938,41.63,0.66,35.37,1.86,1,0,distracted
1778201364243,0.2741,42.7,7.15,35.78,0.85,1,0,distracted
1778201364276,0.2958,43.34,10.11,36.16,0.95,1,0,distracted
1778201364309,0.2816,42.91,16.1,36.15,0.19,1,0,distracted
1778201364343,0.267,44.12,20.18,36.28,-0.1,1,0,distracted
1778201364376,0.3076,44.65,30.53,36.41,-2.11,1,0,distracted
1778201364409,0.2824,44.15,30.64,36.14,-1.96,1,0,distracted
1778201364443,0.3096,44.78,33.74,36.52,-3.91,1,0,distracted
1778201364476,0.2974,45.29,32.62,36.74,-3.94,1,0,distracted
1778201364509,0.2884,45.57,31.63,36.28,-4.36,1,0,distracted
1778201364543,0.279,45.23,32.68,36.25,-4.89,1,0,distracted
1778201364576,0.2763,44.24,33.81,36.27,-3.75,1,0,distracted
1778201364609,0.3435,43.71,36.95,36.04,-2.9,1,0,distracted
1778201364643,0.346,43.41,40.96,35.94,-2.4,1,0,distracted
1778201364676,0.3626,42.53,42.18,35.85,-2.05,1,0,distracted
1778201364709,0.3643,41.05,41.71,34.51,-0.73,1,0,distracted
1778201364743,0.3615,39.95,40.96,34.34,-0.44,1,0,distracted
1778201364776,0.3476,39.23,41.22,34.15,-0.59,1,0,distracted
1778201364809,0.3545,38.47,43.76,33.21,-0.03,1,0,distracted
1778201364843,0.3295,37.78,43.41,32.66,0.17,1,0,distracted
1778201364876,0.3172,37.22,43.1,33.15,0.11,1,0,distracted
1778201364909,0.3339,36.67,39.71,33.16,-0.06,1,0,distracted
1778201364943,0.3158,36.45,37.64,32.91,0.49,1,0,distracted
1778201364976,0.3178,36.25,37.36,33.16,2.13,1,0,distracted
1778201365009,0.1669,36.53,35.47,33.26,1.87,1,0,distracted
1778201365043,0.0956,36.87,35.43,33.63,1.9,1,0,distracted
1778201365076,0.0901,37.09,35.29,33.7,2.06,1,0,distracted
1778201365109,0.2102,38.86,34.12,34.08,1.77,1,0,distracted
1778201365143,0.2571,39.17,28.65,34.28,2.19,1,0,distracted
1778201365176,0.2865,38.99,20.02,34.42,1.94,1,0,distracted
1778201365209,0.2984,42.23,19.09,36.01,0.21,1,0,distracted
